#curie_map:
#  EFO: http://www.ebi.ac.uk/efo/EFO_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HP: http://purl.obolibrary.org/obo/HP_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  MP: http://purl.obolibrary.org/obo/MP_
#  OBA: http://purl.obolibrary.org/obo/OBA_
#  ORPHA: http://www.orpha.net/ORDO/Orphanet_
#  PR: http://purl.obolibrary.org/obo/PR_
#mapping_set_id: https://raw.githubusercontent.com/mapping-commons/ebi-text-mappings/main/mappings/eva-clinvar.sssom.tsv
#mapping_set_description: EVA ClinVar disease mappings
#subject_type: rdfs literal
#subject_source: https://www.ebi.ac.uk/eva
subject_label	subject_category	predicate_id	object_id	mapping_justification	author_label	mapping_date
qualitative or quantitative defects of beta-myosin heavy chain (myh7)	disease	skos:closeMatch	MONDO:0016195	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of beta-sarcoglycan	disease	skos:closeMatch	MONDO:0016142	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of calpain	disease	skos:closeMatch	EFO:0700048	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of collagen 6	disease	skos:closeMatch	ORPHA:207090	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of delta-sarcoglycan	disease	skos:closeMatch	MONDO:0016144	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of dysferlin	disease	skos:closeMatch	MONDO:0016145	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of dystrophin	disease	skos:closeMatch	MONDO:0016147	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of merosin	disease	skos:closeMatch	EFO:0700047	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of myotubularin	disease	skos:closeMatch	EFO:0700049	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of perlecan	disease	skos:closeMatch	MONDO:0016151	semapv:ManualMappingCuration	eva	2030-03-26
qualitative or quantitative defects of plectin	disease	skos:closeMatch	MONDO:0016198	semapv:ManualMappingCuration	eva	2030-03-26
quebec platelet disorder	disease	skos:closeMatch	MONDO:0011136	semapv:ManualMappingCuration	eva	2030-03-26
question mark ears, isolated	disease	skos:closeMatch	MONDO:0013013	semapv:ManualMappingCuration	eva	2030-03-26
rab23-related carpenter syndrome	disease	skos:closeMatch	MONDO:0008710	semapv:ManualMappingCuration	eva	2030-03-26
rabin-pappas syndrome	disease	skos:closeMatch	MONDO:0859331	semapv:ManualMappingCuration	eva	2030-03-26
rabson-mendenhall syndrome	disease	skos:closeMatch	MONDO:0009874	semapv:ManualMappingCuration	eva	2030-03-26
rad51c-related cancer predisposition	disease	skos:closeMatch	MONDO:0700273	semapv:ManualMappingCuration	eva	2030-03-26
rad51d-related cancer predisposition	disease	skos:closeMatch	MONDO:0700274	semapv:ManualMappingCuration	eva	2030-03-26
radial aplasia-thrombocytopenia syndrome	disease	skos:closeMatch	MONDO:0010121	semapv:ManualMappingCuration	eva	2030-03-26
radial aplasia-thrombocytopenia syndrome	disease	skos:closeMatch	ORPHA:3320	semapv:ManualMappingCuration	eva	2030-03-26
radial bowing	disease	skos:closeMatch	HP:0002986	semapv:ManualMappingCuration	eva	2030-03-26
radial dysplasia	disease	skos:closeMatch	HP:0006433	semapv:ManualMappingCuration	eva	2030-03-26
radial ray deficiency	disease	skos:closeMatch	HP:0006433	semapv:ManualMappingCuration	eva	2030-03-26
radin blood group antigen	disease	skos:closeMatch	PR:000007182	semapv:ManualMappingCuration	eva	2030-03-26
radio-tartaglia syndrome	disease	skos:closeMatch	MONDO:0859143	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis	disease	skos:closeMatch	MONDO:0017985	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis with amegakaryocytic thrombocytopenia	disease	skos:closeMatch	ORPHA:71289	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis with amegakaryocytic thrombocytopenia 1	disease	skos:closeMatch	ORPHA:71289	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis with amegakaryocytic thrombocytopenia 2	disease	skos:closeMatch	MONDO:0014758	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis, nonsyndromic, susceptibility to	disease	skos:closeMatch	MONDO:0100183	semapv:ManualMappingCuration	eva	2030-03-26
radioulnar synostosis-microcephaly-scoliosis syndrome	disease	skos:closeMatch	MONDO:0011320	semapv:ManualMappingCuration	eva	2030-03-26
rafiq syndrome	disease	skos:closeMatch	MONDO:0013624	semapv:ManualMappingCuration	eva	2030-03-26
rahman syndrome	disease	skos:closeMatch	MONDO:0044323	semapv:ManualMappingCuration	eva	2030-03-26
rai1-related disorder	disease	skos:closeMatch	EFO:0022907	semapv:ManualMappingCuration	eva	2030-03-26
rajab interstitial lung disease with brain calcifications	disease	skos:closeMatch	MONDO:0100214	semapv:ManualMappingCuration	eva	2030-03-26
rajab interstitial lung disease with brain calcifications 1	disease	skos:closeMatch	MONDO:0100215	semapv:ManualMappingCuration	eva	2030-03-26
rajab interstitial lung disease with brain calcifications 2	disease	skos:closeMatch	MONDO:0100220	semapv:ManualMappingCuration	eva	2030-03-26
rapadilino syndrome	disease	skos:closeMatch	MONDO:0009955	semapv:ManualMappingCuration	eva	2030-03-26
rapp-hodgkin ectodermal dysplasia syndrome	disease	skos:closeMatch	ORPHA:1071	semapv:ManualMappingCuration	eva	2030-03-26
rapp-hodgkin syndrome	disease	skos:closeMatch	MONDO:0007508	semapv:ManualMappingCuration	eva	2030-03-26
rare disease with autism	disease	skos:closeMatch	ORPHA:180772	semapv:ManualMappingCuration	eva	2030-03-26
rare disease with thoracic aortic aneurysm and aortic dissection	disease	skos:closeMatch	ORPHA:285014	semapv:ManualMappingCuration	eva	2030-03-26
rare genetic deafness	disease	skos:closeMatch	ORPHA:96210	semapv:ManualMappingCuration	eva	2030-03-26
rare genetic epilepsy	disease	skos:closeMatch	ORPHA:183512	semapv:ManualMappingCuration	eva	2030-03-26
rare genetic intellectual disability	disease	skos:closeMatch	ORPHA:183757	semapv:ManualMappingCuration	eva	2030-03-26
rare isolated myopia	disease	skos:closeMatch	ORPHA:98619	semapv:ManualMappingCuration	eva	2030-03-26
rare pervasive developmental disorder	disease	skos:closeMatch	ORPHA:168778	semapv:ManualMappingCuration	eva	2030-03-26
rare syndromic intellectual disability	disease	skos:closeMatch	EFO:0022487	semapv:ManualMappingCuration	eva	2030-03-26
rare venous malformation	disease	skos:closeMatch	EFO:0022986	semapv:ManualMappingCuration	eva	2030-03-26
ras-associated autoimmune leukoproliferative disorder	disease	skos:closeMatch	ORPHA:268114	semapv:ManualMappingCuration	eva	2030-03-26
rauch-steindl syndrome	disease	skos:closeMatch	MONDO:0859219	semapv:ManualMappingCuration	eva	2030-03-26
rbfox2-related congenital heart disorder	disease	skos:closeMatch	MONDO:0100557	semapv:ManualMappingCuration	eva	2030-03-26
rcbtb1-related retinopathy	disease	skos:closeMatch	MONDO:0014955	semapv:ManualMappingCuration	eva	2030-03-26
receptive language delay	disease	skos:closeMatch	HP:0010863	semapv:ManualMappingCuration	eva	2030-03-26
recessive dystrophic epidermolysis bullosa	disease	skos:closeMatch	MONDO:0009179	semapv:ManualMappingCuration	eva	2030-03-26
recessive mitochondrial ataxia syndrome	disease	skos:closeMatch	MONDO:0019791	semapv:ManualMappingCuration	eva	2030-03-26
recombinant 8 syndrome	disease	skos:closeMatch	MONDO:0008365	semapv:ManualMappingCuration	eva	2030-03-26
recombinase activating gene 1 deficiency	disease	skos:closeMatch	MONDO:0000572	semapv:ManualMappingCuration	eva	2030-03-26
recombinase activating gene 2 deficiency	disease	skos:closeMatch	MONDO:0000573	semapv:ManualMappingCuration	eva	2030-03-26
recon progeroid syndrome	disease	skos:closeMatch	MONDO:0957266	semapv:ManualMappingCuration	eva	2030-03-26
rectal neoplasm	disease	skos:closeMatch	MONDO:0002165	semapv:ManualMappingCuration	eva	2030-03-26
rectal prolapse	disease	skos:closeMatch	HP:0002035	semapv:ManualMappingCuration	eva	2030-03-26
recurrent aphthous stomatitis	disease	skos:closeMatch	HP:0011107	semapv:ManualMappingCuration	eva	2030-03-26
recurrent bronchiolitis	disease	skos:closeMatch	HP:0100501	semapv:ManualMappingCuration	eva	2030-03-26
recurrent bronchitis	disease	skos:closeMatch	HP:0002837	semapv:ManualMappingCuration	eva	2030-03-26
recurrent bronchopulmonary infections	disease	skos:closeMatch	HP:0006538	semapv:ManualMappingCuration	eva	2030-03-26
recurrent encephalopathy	disease	skos:closeMatch	HP:0007335	semapv:ManualMappingCuration	eva	2030-03-26
recurrent fever	disease	skos:closeMatch	HP:0001954	semapv:ManualMappingCuration	eva	2030-03-26
recurrent fractures	disease	skos:closeMatch	HP:0002757	semapv:ManualMappingCuration	eva	2030-03-26
recurrent hand flapping	disease	skos:closeMatch	HP:0100023	semapv:ManualMappingCuration	eva	2030-03-26
recurrent infections	disease	skos:closeMatch	HP:0002719	semapv:ManualMappingCuration	eva	2030-03-26
recurrent infections associated with rare immunoglobulin isotypes deficiency	disease	skos:closeMatch	MONDO:0013576	semapv:ManualMappingCuration	eva	2030-03-26
recurrent long bone fractures	disease	skos:closeMatch	HP:0003084	semapv:ManualMappingCuration	eva	2030-03-26
recurrent lower respiratory tract infections	disease	skos:closeMatch	HP:0002783	semapv:ManualMappingCuration	eva	2030-03-26
recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	disease	skos:closeMatch	MONDO:0018820	semapv:ManualMappingCuration	eva	2030-03-26
recurrent neisseria infections due to factor d deficiency	disease	skos:closeMatch	MONDO:0013487	semapv:ManualMappingCuration	eva	2030-03-26
recurrent otitis media	disease	skos:closeMatch	HP:0000403	semapv:ManualMappingCuration	eva	2030-03-26
recurrent pancreatitis	disease	skos:closeMatch	HP:0100027	semapv:ManualMappingCuration	eva	2030-03-26
recurrent paroxysmal headache	disease	skos:closeMatch	HP:0002331	semapv:ManualMappingCuration	eva	2030-03-26
recurrent respiratory infections	disease	skos:closeMatch	HP:0002205	semapv:ManualMappingCuration	eva	2030-03-26
recurrent sinusitis	disease	skos:closeMatch	HP:0011108	semapv:ManualMappingCuration	eva	2030-03-26
recurrent skin infections	disease	skos:closeMatch	HP:0001581	semapv:ManualMappingCuration	eva	2030-03-26
recurrent spontaneous abortion	disease	skos:closeMatch	HP:0200067	semapv:ManualMappingCuration	eva	2030-03-26
recurrent subcortical infarcts	disease	skos:closeMatch	HP:0007236	semapv:ManualMappingCuration	eva	2030-03-26
recurrent upper respiratory tract infections	disease	skos:closeMatch	HP:0002788	semapv:ManualMappingCuration	eva	2030-03-26
recurrent urinary tract infections	disease	skos:closeMatch	HP:0000010	semapv:ManualMappingCuration	eva	2030-03-26
reduced antithrombin iii activity	disease	skos:closeMatch	HP:0001976	semapv:ManualMappingCuration	eva	2030-03-26
reduced beta/alpha synthesis ratio	disease	skos:closeMatch	HP:0011906	semapv:ManualMappingCuration	eva	2030-03-26
reduced bone mineral density	disease	skos:closeMatch	HP:0004349	semapv:ManualMappingCuration	eva	2030-03-26
reduced delayed hypersensitivity	disease	skos:closeMatch	HP:0002972	semapv:ManualMappingCuration	eva	2030-03-26
reduced ejection fraction	disease	skos:closeMatch	HP:0012664	semapv:ManualMappingCuration	eva	2030-03-26
reduced eye contact	disease	skos:closeMatch	HP:0000817	semapv:ManualMappingCuration	eva	2030-03-26
reduced factor ix activity	disease	skos:closeMatch	HP:0011858	semapv:ManualMappingCuration	eva	2030-03-26
reduced left ventricular ejection fraction	disease	skos:closeMatch	HP:0012664	semapv:ManualMappingCuration	eva	2030-03-26
reduced muscle fiber perlecan	disease	skos:closeMatch	HP:0030122	semapv:ManualMappingCuration	eva	2030-03-26
reduced number of intrahepatic bile ducts	disease	skos:closeMatch	HP:0006571	semapv:ManualMappingCuration	eva	2030-03-26
reduced protein c activity	disease	skos:closeMatch	EFO:0009316	semapv:ManualMappingCuration	eva	2030-03-26
reduced protein c activity	disease	skos:closeMatch	MONDO:0019145	semapv:ManualMappingCuration	eva	2030-03-26
reduced protein s activity	disease	skos:closeMatch	HP:0004855	semapv:ManualMappingCuration	eva	2030-03-26
reduced protein s activity	disease	skos:closeMatch	MONDO:0002304	semapv:ManualMappingCuration	eva	2030-03-26
reduced quantity of von willebrand factor	disease	skos:closeMatch	HP:0012147	semapv:ManualMappingCuration	eva	2030-03-26
reduced renal corticomedullary differentiation	disease	skos:closeMatch	HP:0005565	semapv:ManualMappingCuration	eva	2030-03-26
reduced sperm motility	disease	skos:closeMatch	HP:0012207	semapv:ManualMappingCuration	eva	2030-03-26
reduced tendon reflexes	disease	skos:closeMatch	HP:0001315	semapv:ManualMappingCuration	eva	2030-03-26
reduced visual acuity	disease	skos:closeMatch	HP:0007663	semapv:ManualMappingCuration	eva	2030-03-26
reduced von willebrand factor activity	disease	skos:closeMatch	HP:0008330	semapv:ManualMappingCuration	eva	2030-03-26
refsum disease, adult, 1	disease	skos:closeMatch	MONDO:0009958	semapv:ManualMappingCuration	eva	2030-03-26
regressive spondylometaphyseal dysplasia	disease	skos:closeMatch	MONDO:0018663	semapv:ManualMappingCuration	eva	2030-03-26
reis-bucklers' corneal dystrophy	disease	skos:closeMatch	MONDO:0012043	semapv:ManualMappingCuration	eva	2030-03-26
reis-bucklers' corneal dystrophy	disease	skos:closeMatch	ORPHA:98961	semapv:ManualMappingCuration	eva	2030-03-26
relative macrocephaly	disease	skos:closeMatch	HP:0004482	semapv:ManualMappingCuration	eva	2030-03-26
remnants of the hyaloid vascular system	disease	skos:closeMatch	HP:0007968	semapv:ManualMappingCuration	eva	2030-03-26
renal adysplasia	disease	skos:closeMatch	ORPHA:93173	semapv:ManualMappingCuration	eva	2030-03-26
renal agenesis	disease	skos:closeMatch	MONDO:0018470	semapv:ManualMappingCuration	eva	2030-03-26
renal agenesis and hypodysplasia	disease	skos:closeMatch	MONDO:0018470	semapv:ManualMappingCuration	eva	2030-03-26
renal atrophy	disease	skos:closeMatch	HP:0012585	semapv:ManualMappingCuration	eva	2030-03-26
renal carnitine transport defect	disease	skos:closeMatch	MONDO:0008919	semapv:ManualMappingCuration	eva	2030-03-26
renal carnitine transport defect	disease	skos:closeMatch	ORPHA:158	semapv:ManualMappingCuration	eva	2030-03-26
renal cell carcinoma, nonpapillary	disease	skos:closeMatch	MONDO:0007763	semapv:ManualMappingCuration	eva	2030-03-26
renal cell carcinoma, xp11-associated	disease	skos:closeMatch	MONDO:0010456	semapv:ManualMappingCuration	eva	2030-03-26
renal coloboma syndrome	disease	skos:closeMatch	MONDO:0007352	semapv:ManualMappingCuration	eva	2030-03-26
renal cortical cysts	disease	skos:closeMatch	HP:0000803	semapv:ManualMappingCuration	eva	2030-03-26
renal cortical hyperechogenicity	disease	skos:closeMatch	HP:0033132	semapv:ManualMappingCuration	eva	2030-03-26
renal cyst	disease	skos:closeMatch	HP:0000107	semapv:ManualMappingCuration	eva	2030-03-26
renal cysts and diabetes syndrome	disease	skos:closeMatch	MONDO:0007669	semapv:ManualMappingCuration	eva	2030-03-26
renal dysplasia	disease	skos:closeMatch	MONDO:0019638	semapv:ManualMappingCuration	eva	2030-03-26
renal dysplasia and retinal aplasia	disease	skos:closeMatch	MONDO:0017842	semapv:ManualMappingCuration	eva	2030-03-26
renal dysplasia, cystic, susceptibility to	disease	skos:closeMatch	MONDO:0011037	semapv:ManualMappingCuration	eva	2030-03-26
renal fanconi syndrome	disease	skos:closeMatch	MONDO:0060778	semapv:ManualMappingCuration	eva	2030-03-26
renal glycosuria	disease	skos:closeMatch	EFO:1001151	semapv:ManualMappingCuration	eva	2030-03-26
renal hypodysplasia/aplasia 1	disease	skos:closeMatch	MONDO:0024519	semapv:ManualMappingCuration	eva	2030-03-26
renal hypodysplasia/aplasia 2	disease	skos:closeMatch	MONDO:0014319	semapv:ManualMappingCuration	eva	2030-03-26
renal hypodysplasia/aplasia 3	disease	skos:closeMatch	EFO:0009137	semapv:ManualMappingCuration	eva	2030-03-26
renal hypodysplasia/aplasia 4	disease	skos:closeMatch	MONDO:0030822	semapv:ManualMappingCuration	eva	2030-03-26
renal hypomagnesemia 2	disease	skos:closeMatch	MONDO:0007937	semapv:ManualMappingCuration	eva	2030-03-26
renal hypomagnesemia 4	disease	skos:closeMatch	MONDO:0018101	semapv:ManualMappingCuration	eva	2030-03-26
renal hypomagnesemia 5 with ocular involvement	disease	skos:closeMatch	MONDO:0009548	semapv:ManualMappingCuration	eva	2030-03-26
renal hypomagnesemia 6	disease	skos:closeMatch	MONDO:0018101	semapv:ManualMappingCuration	eva	2030-03-26
renal hypoplasia	disease	skos:closeMatch	MONDO:0019637	semapv:ManualMappingCuration	eva	2030-03-26
renal hypoplasia/aplasia	disease	skos:closeMatch	HP:0008678	semapv:ManualMappingCuration	eva	2030-03-26
renal insufficiency	disease	skos:closeMatch	HP:0000083	semapv:ManualMappingCuration	eva	2030-03-26
renal magnesium wasting	disease	skos:closeMatch	ORPHA:34528	semapv:ManualMappingCuration	eva	2030-03-26
renal neoplasm	disease	skos:closeMatch	HP:0009726	semapv:ManualMappingCuration	eva	2030-03-26
renal transitional cell carcinoma	disease	skos:closeMatch	HP:0030409	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis	disease	skos:closeMatch	MONDO:0001909	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis with progressive nerve deafness	disease	skos:closeMatch	MONDO:0009968	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	disease	skos:closeMatch	MONDO:0011268	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis, distal, 4, with hemolytic anemia	disease	skos:closeMatch	MONDO:0012700	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis, distal, with hemolytic anemia	disease	skos:closeMatch	ORPHA:93610	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular acidosis, distal, with progressive deafness	disease	skos:closeMatch	MONDO:0009968	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular dysgenesis	disease	skos:closeMatch	MONDO:0017609	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular dysgenesis of genetic origin	disease	skos:closeMatch	MONDO:0009970	semapv:ManualMappingCuration	eva	2030-03-26
renal tubular epithelial cell apoptosis	disease	skos:closeMatch	HP:0032647	semapv:ManualMappingCuration	eva	2030-03-26
renal-hepatic-pancreatic dysplasia	disease	skos:closeMatch	MONDO:0017417	semapv:ManualMappingCuration	eva	2030-03-26
renal-hepatic-pancreatic dysplasia 1	disease	skos:closeMatch	MONDO:0008833	semapv:ManualMappingCuration	eva	2030-03-26
renal-hepatic-pancreatic dysplasia 2	disease	skos:closeMatch	MONDO:0014174	semapv:ManualMappingCuration	eva	2030-03-26
renier-gabreels-jasper syndrome	disease	skos:closeMatch	MONDO:0010663	semapv:ManualMappingCuration	eva	2030-03-26
renotubular dysgenesis	disease	skos:closeMatch	MONDO:0017609	semapv:ManualMappingCuration	eva	2030-03-26
renpenning syndrome	disease	skos:closeMatch	MONDO:0010653	semapv:ManualMappingCuration	eva	2030-03-26
respiratory distress	disease	skos:closeMatch	HP:0002098	semapv:ManualMappingCuration	eva	2030-03-26
respiratory failure requiring assisted ventilation	disease	skos:closeMatch	HP:0004887	semapv:ManualMappingCuration	eva	2030-03-26
respiratory infections, recurrent, and failure to thrive with or without diarrhea	disease	skos:closeMatch	MONDO:0859370	semapv:ManualMappingCuration	eva	2030-03-26
